speaker,start_time,end_time,emotion,scores,text
LIAM,02:57:14,02:57:18,happy,"{'angry': 0.0003380393609404564, 'disgust': 0.0004325641202740371, 'fearful': 0.00038101180689409375, 'happy': 0.9955904483795166, 'neutral': 0.0005246877553872764, 'sad': 0.002217113971710205, 'surprised': 0.0005160495638847351}",A massive monster comes up through the rock.
ASHLEY,02:57:18,02:57:19,sad,"{'angry': 0.00019033858552575111, 'disgust': 0.00017033697804436088, 'fearful': 0.00019575137412175536, 'happy': 0.00043554563308134675, 'neutral': 0.0005763027584180236, 'sad': 0.99830162525177, 'surprised': 0.00013012833369430155}",I'll go next.
TALIESIN,02:57:19,02:57:22,sad,"{'angry': 0.0010438833851367235, 'disgust': 0.000341302074957639, 'fearful': 0.005524086765944958, 'happy': 0.005548902787268162, 'neutral': 0.007564463187009096, 'sad': 0.9796623587608337, 'surprised': 0.0003150389820802957}",I'll go after that.
MATT,02:57:22,02:57:24,happy,"{'angry': 0.0013418759917840362, 'disgust': 0.0004774100088980049, 'fearful': 0.07042091339826584, 'happy': 0.9035581946372986, 'neutral': 0.017787601798772812, 'sad': 0.0011871714377775788, 'surprised': 0.005226790904998779}","So Beau, are you going after Veth?"
MARISHA,02:57:24,02:57:25,sad,"{'angry': 0.00012410730414558202, 'disgust': 6.740014941897243e-05, 'fearful': 0.0006798930699005723, 'happy': 2.9994467695360072e-05, 'neutral': 0.000257068284554407, 'sad': 0.9987950325012207, 'surprised': 4.6510776883224025e-05}",No.
MATT,02:57:25,02:57:28,surprised,"{'angry': 0.0008784427191130817, 'disgust': 0.0005282204365357757, 'fearful': 0.057780757546424866, 'happy': 0.013165492564439774, 'neutral': 0.07860293984413147, 'sad': 0.015757905319333076, 'surprised': 0.8332862854003906}",So Yasha. And then who's after Yasha?
TRAVIS,02:57:28,02:57:31,surprised,"{'angry': 0.0004935333854518831, 'disgust': 0.00013758880959358066, 'fearful': 0.0003366089949849993, 'happy': 0.07878129929304123, 'neutral': 0.0017472474137321115, 'sad': 0.000802889873739332, 'surprised': 0.9177007675170898}",I'll go after you.
LAURA,02:57:31,02:57:32,neutral,"{'angry': 0.0006951499381102622, 'disgust': 0.00022030311811249703, 'fearful': 0.0010219685500487685, 'happy': 0.026756150647997856, 'neutral': 0.9313821792602539, 'sad': 0.0019261495908722281, 'surprised': 0.03799806907773018}",Okay.
MARISHA,02:57:32,02:57:33,surprised,"{'angry': 8.560118294553831e-05, 'disgust': 3.557847230695188e-05, 'fearful': 5.9243335272185504e-05, 'happy': 0.0008967300527729094, 'neutral': 0.00025552036822773516, 'sad': 0.0001244818849954754, 'surprised': 0.9985427856445312}",Caleb's in the middle.
LIAM,02:57:33,02:57:36,fearful,"{'angry': 4.5683467760682106e-05, 'disgust': 8.217929280363023e-05, 'fearful': 0.9993263483047485, 'happy': 8.910580072551966e-05, 'neutral': 8.848204743117094e-05, 'sad': 5.237046570982784e-05, 'surprised': 0.0003159472835250199}",♪ Caleb takes the rear ♪
MATT,02:57:36,02:57:38,fearful,"{'angry': 8.399210491916165e-05, 'disgust': 8.962007996160537e-05, 'fearful': 0.9992019534111023, 'happy': 0.0004075852921232581, 'neutral': 5.858284202986397e-05, 'sad': 6.487251812359318e-05, 'surprised': 9.337856317870319e-05}","And you go after Fjord, you said?"
MARISHA,02:57:38,02:57:40,happy,"{'angry': 0.00011984006414422765, 'disgust': 6.208984268596396e-05, 'fearful': 0.00011864726548083127, 'happy': 0.9994333386421204, 'neutral': 8.489103493047878e-05, 'sad': 0.00010339740401832387, 'surprised': 7.78184985392727e-05}",I'll go last. I'll bring up the rear or something.
LIAM,02:57:40,02:57:45,happy,"{'angry': 0.0003197567129973322, 'disgust': 0.00018471767543815076, 'fearful': 0.0033850930631160736, 'happy': 0.9955444931983948, 'neutral': 0.00013324255996849388, 'sad': 0.0001379949098918587, 'surprised': 0.0002947883913293481}","What part of ""Caleb takes the rear""? (laughter)"
SAM,02:57:45,02:57:49,happy,"{'angry': 8.867414726410061e-05, 'disgust': 6.606875103898346e-05, 'fearful': 8.311588317155838e-05, 'happy': 0.9995160102844238, 'neutral': 5.8620262279873714e-05, 'sad': 0.00010445627412991598, 'surprised': 8.305660594487563e-05}",♪ There's two rears ♪ (laughter)
MATT,02:57:49,02:57:51,happy,"{'angry': 0.0022619657684117556, 'disgust': 0.00017748650861904025, 'fearful': 0.0014786446699872613, 'happy': 0.9953291416168213, 'neutral': 0.00022698943212162703, 'sad': 0.0004105594998691231, 'surprised': 0.00011520896077854559}",You guys get to decide who gets to be in the rear.
LIAM,02:57:51,02:57:52,happy,"{'angry': 0.08495473116636276, 'disgust': 0.0016851640539243817, 'fearful': 0.027004504576325417, 'happy': 0.820349931716919, 'neutral': 0.050387848168611526, 'sad': 0.01398403663188219, 'surprised': 0.0016337609849870205}","I mean, that's--"
TRAVIS,02:57:52,02:57:53,angry,"{'angry': 0.9276512265205383, 'disgust': 0.00042590455268509686, 'fearful': 0.030513042584061623, 'happy': 0.023035570979118347, 'neutral': 0.014987409114837646, 'sad': 0.0025149730499833822, 'surprised': 0.0008718378958292305}","Boulder, Parchment, Shears."
LAURA,02:57:53,02:57:56,happy,"{'angry': 0.0005897030932828784, 'disgust': 0.00010842105984920636, 'fearful': 0.0006670467555522919, 'happy': 0.998164713382721, 'neutral': 0.00014077128435019404, 'sad': 0.00010153251059819013, 'surprised': 0.0002279013133374974}","(chanting) Boulder, Parchment, Shears!"
LIAM,02:57:56,02:57:57,happy,"{'angry': 0.00015068298671394587, 'disgust': 9.154895815299824e-05, 'fearful': 0.000281002459814772, 'happy': 0.9987264275550842, 'neutral': 0.00033851590706035495, 'sad': 0.000174317232449539, 'surprised': 0.0002374685282120481}",I was just going to let her push me out of the way.
LAURA,02:57:57,02:57:58,happy,"{'angry': 0.00012330571189522743, 'disgust': 7.203904533525929e-05, 'fearful': 0.0001071734877768904, 'happy': 0.9993508458137512, 'neutral': 8.108253678074107e-05, 'sad': 0.00011591697693802416, 'surprised': 0.00014961668057367206}","Oh, well, that works, too."
LIAM,02:57:58,02:58:00,happy,"{'angry': 0.019508546218276024, 'disgust': 0.0004038414917886257, 'fearful': 0.0017634681425988674, 'happy': 0.9766649007797241, 'neutral': 0.0009303660481236875, 'sad': 0.0004123190010432154, 'surprised': 0.00031654321355745196}",Whatever you like.
MARISHA,02:58:00,02:58:03,fearful,"{'angry': 8.550650818506256e-05, 'disgust': 5.991159559926018e-05, 'fearful': 0.9983776807785034, 'happy': 0.0009621249046176672, 'neutral': 8.337359031429514e-05, 'sad': 0.000266435177763924, 'surprised': 0.0001649873302085325}","Do you want to be-- I was just-- squishy people in the middle, so..."
LIAM,02:58:03,02:58:05,sad,"{'angry': 0.0001405122020514682, 'disgust': 0.00010010982805397362, 'fearful': 0.00040778410038910806, 'happy': 8.71362499310635e-05, 'neutral': 0.0008376316400244832, 'sad': 0.9983583092689514, 'surprised': 6.851467333035544e-05}",Uh.
MARISHA,02:58:05,02:58:07,happy,"{'angry': 0.00010491286229807884, 'disgust': 6.335510988719761e-05, 'fearful': 0.00010500875941943377, 'happy': 0.9994601607322693, 'neutral': 8.192484528990462e-05, 'sad': 0.0001247371401404962, 'surprised': 5.9870999393751845e-05}","Protecting what's most valuable, you know."
LIAM,02:58:07,02:58:09,happy,"{'angry': 0.00032508562435396016, 'disgust': 6.264327384997159e-05, 'fearful': 0.00019565637921914458, 'happy': 0.9991093277931213, 'neutral': 0.0001477251062169671, 'sad': 9.001442231237888e-05, 'surprised': 6.944528286112472e-05}","Boulder, Parchment, Shears."
MARISHA,02:58:09,02:58:10,happy,"{'angry': 0.0016056635649874806, 'disgust': 0.0005485995206981897, 'fearful': 0.0012752889888361096, 'happy': 0.9903079867362976, 'neutral': 0.0011144897434860468, 'sad': 0.004935595206916332, 'surprised': 0.00021231474238447845}","All right, all right, all right."
LIAM,02:58:10,02:58:12,happy,"{'angry': 0.001303897239267826, 'disgust': 0.0002133479865733534, 'fearful': 0.002012158278375864, 'happy': 0.9956751465797424, 'neutral': 0.00032068893779069185, 'sad': 0.00033398313098587096, 'surprised': 0.00014082854613661766}",It's weird with two people.
MARISHA,02:58:12,02:58:13,fearful,"{'angry': 0.00040290734614245594, 'disgust': 0.0002330832794541493, 'fearful': 0.670357346534729, 'happy': 0.005898626521229744, 'neutral': 0.0007420483161695302, 'sad': 0.0017204520991072059, 'surprised': 0.3206454813480377}",It is.
LIAM,02:58:13,02:58:15,fearful,"{'angry': 0.0003525410720612854, 'disgust': 0.00014925819414202124, 'fearful': 0.9974566102027893, 'happy': 0.00047653427463956177, 'neutral': 0.00017356361786369234, 'sad': 0.0013013231800869107, 'surprised': 9.011028305394575e-05}","Eins, zwei, drei, shoot. What?"
TRAVIS,02:58:15,02:58:18,happy,"{'angry': 0.0498172827064991, 'disgust': 0.001054152031429112, 'fearful': 0.135704904794693, 'happy': 0.8103947639465332, 'neutral': 0.0011104033328592777, 'sad': 0.0008879965171217918, 'surprised': 0.001030449173413217}",Who throws on four?
TALIESIN,02:58:18,02:58:20,happy,"{'angry': 0.0001498977653682232, 'disgust': 6.875803956063464e-05, 'fearful': 0.00010061961802421138, 'happy': 0.9994366765022278, 'neutral': 6.926481000846252e-05, 'sad': 6.506454519694671e-05, 'surprised': 0.00010971262963721529}","One, two, three."
LIAM,02:58:20,02:58:24,happy,"{'angry': 0.0003256246855016798, 'disgust': 0.0001556963543407619, 'fearful': 0.00103273696731776, 'happy': 0.9979525804519653, 'neutral': 9.597627649782225e-05, 'sad': 0.00016719891573302448, 'surprised': 0.0002701452176552266}","It was the Zemnian. (laughter) I've always done one, two, three, shoot."
MATT,02:58:24,02:58:27,happy,"{'angry': 0.00032075855415314436, 'disgust': 8.681572217028588e-05, 'fearful': 0.00048658024752512574, 'happy': 0.9986760020256042, 'neutral': 8.833268657326698e-05, 'sad': 7.489808922400698e-05, 'surprised': 0.0002666027576196939}",We can't even get it right when it's as intended!
MATT,02:58:27,02:58:28,surprised,"{'angry': 8.643644832773134e-05, 'disgust': 6.290383316809312e-05, 'fearful': 0.0006458728457801044, 'happy': 0.00038665381725877523, 'neutral': 0.0005776496254839003, 'sad': 0.0013704102020710707, 'surprised': 0.9968701004981995}","Nothing, continue."
MARISHA,02:58:28,02:58:33,happy,"{'angry': 0.013865193352103233, 'disgust': 0.000335633842041716, 'fearful': 0.003043535863980651, 'happy': 0.9809997081756592, 'neutral': 0.0009054477559402585, 'sad': 0.0006272924365475774, 'surprised': 0.0002231474791187793}","You were counting so slow, it threw off the rhythm. Is it-- so okay, are we going on four, or we going on three?"
LIAM,02:58:33,02:58:34,happy,"{'angry': 0.0002167723432648927, 'disgust': 6.956964352866635e-05, 'fearful': 0.00012818898539990187, 'happy': 0.9993925094604492, 'neutral': 7.16635913704522e-05, 'sad': 6.243996176635846e-05, 'surprised': 5.883513222215697e-05}","Whatever you do, I'll do."
MARISHA,02:58:34,02:58:36,happy,"{'angry': 0.0018818287644535303, 'disgust': 0.00018492178060114384, 'fearful': 0.001233982271514833, 'happy': 0.9958919286727905, 'neutral': 0.0002912484051194042, 'sad': 0.00023084842541720718, 'surprised': 0.0002852419565897435}",What's the Zemnian way?
TRAVIS,02:58:36,02:58:37,angry,"{'angry': 0.9978523254394531, 'disgust': 0.00011752537830034271, 'fearful': 0.0006564188515767455, 'happy': 0.00040572771104052663, 'neutral': 0.000667881453409791, 'sad': 0.0001290029176743701, 'surprised': 0.00017119389667641371}",Oh my god.
LIAM,02:58:37,02:58:40,fearful,"{'angry': 0.0001335859706159681, 'disgust': 5.6769164075376466e-05, 'fearful': 0.9993141889572144, 'happy': 0.00016308973135892302, 'neutral': 9.844442683970556e-05, 'sad': 0.0001272631052415818, 'surprised': 0.00010665343870641664}","Eins, zwei, drei, shoot. Eins, zwei, drei, shoot."
MARISHA,02:58:40,02:58:42,angry,"{'angry': 0.9907820820808411, 'disgust': 0.00021940324222669005, 'fearful': 0.0019424608908593655, 'happy': 0.002696315059438348, 'neutral': 0.003088561585173011, 'sad': 0.0009266948327422142, 'surprised': 0.00034456723369657993}","Eins, zwei, drei, shoot."
MARISHA,02:58:42,02:58:46,fearful,"{'angry': 0.2646881639957428, 'disgust': 0.0014420555671676993, 'fearful': 0.5206525325775146, 'happy': 0.1864045113325119, 'neutral': 0.015506020747125149, 'sad': 0.009001737460494041, 'surprised': 0.0023049984592944384}",All right. Throw on four. Throw on four.
LIAM,02:58:46,02:58:48,fearful,"{'angry': 9.963560296455398e-05, 'disgust': 6.473205576185137e-05, 'fearful': 0.9995338916778564, 'happy': 5.581077130045742e-05, 'neutral': 7.996323256520554e-05, 'sad': 9.425143798580393e-05, 'surprised': 7.170606113504618e-05}","Eins, zwei, drei, shoot."
MARISHA,02:58:48,02:58:50,happy,"{'angry': 0.0037089914549142122, 'disgust': 0.0009575394215062261, 'fearful': 0.006182958837598562, 'happy': 0.6312731504440308, 'neutral': 0.0023716569412499666, 'sad': 0.35502544045448303, 'surprised': 0.00048028180026449263}",All right. Go.
LIAM,02:58:50,02:58:51,surprised,"{'angry': 0.0008500901167280972, 'disgust': 0.00028327229665592313, 'fearful': 0.42835259437561035, 'happy': 0.0021782186813652515, 'neutral': 0.0008844973635859787, 'sad': 0.0025538273621350527, 'surprised': 0.5648975372314453}","Eins, zwei, drei, shoot."
MARISHA,02:58:51,02:58:52,fearful,"{'angry': 0.0002903470885939896, 'disgust': 6.684436812065542e-05, 'fearful': 0.9991576671600342, 'happy': 0.00011518508836161345, 'neutral': 0.00011600614379858598, 'sad': 0.0001965542178368196, 'surprised': 5.7385383115615696e-05}",Fuck.
LIAM,02:58:52,02:58:54,fearful,"{'angry': 0.0007924094679765403, 'disgust': 0.0002573993115220219, 'fearful': 0.8236750364303589, 'happy': 0.047247614711523056, 'neutral': 0.0005469191819429398, 'sad': 0.0004632860654965043, 'surprised': 0.1270173043012619}","Eins, zwei, drei, shoot."
MARISHA,02:58:54,02:58:55,sad,"{'angry': 0.00011483406706247479, 'disgust': 7.545847620349377e-05, 'fearful': 0.00022482324857264757, 'happy': 6.986338848946616e-05, 'neutral': 0.0005980454152449965, 'sad': 0.9988667964935303, 'surprised': 5.014519047108479e-05}",Ohh.
LIAM,02:58:55,02:59:00,happy,"{'angry': 0.00012408422480802983, 'disgust': 0.00015422044089064002, 'fearful': 0.0018298601498827338, 'happy': 0.9973310232162476, 'neutral': 0.00010627391748130322, 'sad': 0.00026453103055246174, 'surprised': 0.00019007845548912883}",♪ Caleb takes the rear ♪ (laughter)
MATT,02:59:00,02:59:04,fearful,"{'angry': 0.002155505120754242, 'disgust': 0.002078237710520625, 'fearful': 0.4600992202758789, 'happy': 0.08226388692855835, 'neutral': 0.0012337581720203161, 'sad': 0.4504649043083191, 'surprised': 0.001704482943750918}",All righty. (laughter)
LAURA,02:59:04,02:59:08,happy,"{'angry': 0.00016783265164121985, 'disgust': 8.092277130344883e-05, 'fearful': 0.00014909476158209145, 'happy': 0.9987465143203735, 'neutral': 0.00013192923506721854, 'sad': 8.328444528160617e-05, 'surprised': 0.0006404696614481509}","Is it over or under, you guys? Over or under? (laughter)"
MATT,02:59:08,02:59:09,sad,"{'angry': 0.00020937919907737523, 'disgust': 0.0002139921416528523, 'fearful': 0.0005772043950855732, 'happy': 0.005499508697539568, 'neutral': 0.0003532999544404447, 'sad': 0.9927247166633606, 'surprised': 0.0004220254486426711}",All right.
LIAM,02:59:09,02:59:11,sad,"{'angry': 0.00021135056158527732, 'disgust': 0.00015953714319039136, 'fearful': 0.00033600881579332054, 'happy': 0.0006614314625039697, 'neutral': 0.00029060535598546267, 'sad': 0.998195230960846, 'surprised': 0.0001457090547773987}","Go! Go, go, go!"
MATT,02:59:11,02:59:12,angry,"{'angry': 0.8952407240867615, 'disgust': 0.00025351718068122864, 'fearful': 0.0015361958649009466, 'happy': 0.09929174929857254, 'neutral': 0.0026716894935816526, 'sad': 0.00043649168219417334, 'surprised': 0.0005696511943824589}","So you were looking for traps, you said?"
SAM,02:59:12,02:59:14,surprised,"{'angry': 0.00019838789012283087, 'disgust': 5.9120433434145525e-05, 'fearful': 0.0012139561586081982, 'happy': 0.0010837315348908305, 'neutral': 0.0007192688644863665, 'sad': 0.0001896210596896708, 'surprised': 0.9965358972549438}",I'm looking for traps.
MATT,02:59:14,02:59:16,happy,"{'angry': 0.01708858087658882, 'disgust': 0.0014125109883025289, 'fearful': 0.020310811698436737, 'happy': 0.6515552401542664, 'neutral': 0.2743956446647644, 'sad': 0.03357389196753502, 'surprised': 0.0016633046325296164}","Make an investigation or perception check, your call."
SAM,02:59:16,02:59:21,fearful,"{'angry': 0.00022202865511644632, 'disgust': 0.0002046889130724594, 'fearful': 0.9944605827331543, 'happy': 0.00046765015576966107, 'neutral': 0.00014811653818469495, 'sad': 0.004360881168395281, 'surprised': 0.00013604153355117887}",Investigation. Yes! 26.
