speaker,start_time,end_time,emotion,scores,text
LAURA,02:01:58,02:01:59,sad,"{'angry': 0.00021259333880152553, 'calm': 0.0018539272714406252, 'disgust': 0.010111390613019466, 'fearful': 0.04362010583281517, 'happy': 0.0002451608597766608, 'sad': 0.9429600238800049, 'surprised': 0.0009968455415219069}","Thank you, Pumat."
TALIESIN,02:01:59,02:02:01,sad,"{'angry': 0.0016871666302904487, 'calm': 0.009047700092196465, 'disgust': 0.15015441179275513, 'fearful': 0.27206364274024963, 'happy': 0.07661507278680801, 'sad': 0.3838390111923218, 'surprised': 0.10659295320510864}","Thank you, I owe you a favor."
MARISHA,02:02:01,02:02:04,disgust,"{'angry': 0.0022547077387571335, 'calm': 0.003085517091676593, 'disgust': 0.7250194549560547, 'fearful': 0.036629416048526764, 'happy': 0.006013684440404177, 'sad': 0.2249886393547058, 'surprised': 0.0020085349678993225}",I put down 500 more gold onto the counter for him.
MATT,02:02:04,02:02:09,happy,"{'angry': 0.0020683682523667812, 'calm': 0.00822089146822691, 'disgust': 0.0054178386926651, 'fearful': 0.09783796221017838, 'happy': 0.862460732460022, 'sad': 0.0069053033366799355, 'surprised': 0.017088789492845535}","""Well, you really don't have to do that. Respectfully, you've already paid for the piece and--"""
MARISHA,02:02:09,02:02:18,disgust,"{'angry': 0.018027883023023605, 'calm': 0.14409536123275757, 'disgust': 0.5391334295272827, 'fearful': 0.02032562904059887, 'happy': 0.014624024741351604, 'sad': 0.26157140731811523, 'surprised': 0.0022223021369427443}","Respectfully, we requested a rush order, not the original conditions. Please, it's our pleasure."
MATT,02:02:18,02:02:23,happy,"{'angry': 0.0016129154246300459, 'calm': 0.1412937045097351, 'disgust': 0.011611171998083591, 'fearful': 0.23671776056289673, 'happy': 0.43664705753326416, 'sad': 0.1484699845314026, 'surprised': 0.023647455498576164}","""Well, it's very kind of you there, Ms. Beauregard. I greatly appreciate it."""
MARISHA,02:02:23,02:02:28,calm,"{'angry': 0.012504583224654198, 'calm': 0.3853444457054138, 'disgust': 0.06248825788497925, 'fearful': 0.22652901709079742, 'happy': 0.06057620048522949, 'sad': 0.251249760389328, 'surprised': 0.0013077080948278308}","Hang on, hang on, hang on. Say that one more time."
MATT,02:02:28,02:02:29,sad,"{'angry': 0.00014224689221009612, 'calm': 0.004385262727737427, 'disgust': 0.008154980838298798, 'fearful': 0.01474878378212452, 'happy': 0.00015036076365504414, 'sad': 0.9716876745223999, 'surprised': 0.0007306902552954853}","""It's greatly appreciated."""
MARISHA,02:02:29,02:02:31,happy,"{'angry': 0.004708091262727976, 'calm': 0.0019233801867812872, 'disgust': 0.010348347015678883, 'fearful': 0.022856760770082474, 'happy': 0.7398332357406616, 'sad': 0.002420272445306182, 'surprised': 0.21790990233421326}","Nope, the thing you said before that."
MATT,02:02:31,02:02:32,sad,"{'angry': 0.00015071197412908077, 'calm': 0.016369393095374107, 'disgust': 0.007859556004405022, 'fearful': 0.05510100722312927, 'happy': 0.001978012267500162, 'sad': 0.9102867245674133, 'surprised': 0.008254547603428364}","""Ms. Beauregard."""
MARISHA,02:02:32,02:02:34,surprised,"{'angry': 0.004391307942569256, 'calm': 0.0019286912865936756, 'disgust': 0.0029295466374605894, 'fearful': 0.007509192917495966, 'happy': 0.4501130282878876, 'sad': 0.0010817047441378236, 'surprised': 0.5320465564727783}",The thing you said before that?
MATT,02:02:34,02:02:35,calm,"{'angry': 0.0007648270111531019, 'calm': 0.6157581806182861, 'disgust': 0.011113066226243973, 'fearful': 0.0036703837104141712, 'happy': 0.0009554349235258996, 'sad': 0.36657479405403137, 'surprised': 0.0011633809190243483}","""I don't remember."""
MARISHA,02:02:35,02:02:36,happy,"{'angry': 0.0016977733466774225, 'calm': 0.0013991458108648658, 'disgust': 0.0011082518612965941, 'fearful': 0.006321302615106106, 'happy': 0.965919017791748, 'sad': 0.0002848567091859877, 'surprised': 0.023269670084118843}",Fuck!
TALIESIN,02:02:36,02:02:38,happy,"{'angry': 0.003417182946577668, 'calm': 0.006821639370173216, 'disgust': 0.02068973518908024, 'fearful': 0.060342978686094284, 'happy': 0.8499737977981567, 'sad': 0.009697839617729187, 'surprised': 0.04905685782432556}",The greatly appreciated?
LAURA,02:02:38,02:02:39,happy,"{'angry': 0.0022187887225300074, 'calm': 0.003602363169193268, 'disgust': 0.002626810222864151, 'fearful': 0.01377706415951252, 'happy': 0.6043908596038818, 'sad': 0.0020026550628244877, 'surprised': 0.37138140201568604}",It's very kind of you?
MARISHA,02:02:39,02:02:40,sad,"{'angry': 0.00017886815476231277, 'calm': 0.00393349165096879, 'disgust': 0.019958296790719032, 'fearful': 0.007400001864880323, 'happy': 0.00013390473031904548, 'sad': 0.9672976136207581, 'surprised': 0.0010978905484080315}",Yeah.
MATT,02:02:40,02:02:47,happy,"{'angry': 0.01068697590380907, 'calm': 0.024825993925333023, 'disgust': 0.04370396211743355, 'fearful': 0.010972467251121998, 'happy': 0.901646614074707, 'sad': 0.003856038674712181, 'surprised': 0.00430795643478632}","""Very kind! It was very kind of you, Ms. Beauregard, greatly appreciated."""
TALIESIN,02:02:47,02:02:49,happy,"{'angry': 0.007324589416384697, 'calm': 0.002306970302015543, 'disgust': 0.058331359177827835, 'fearful': 0.022402292117476463, 'happy': 0.8252719640731812, 'sad': 0.004085618536919355, 'surprised': 0.08027725666761398}","It was very kind of you, it's greatly appreciated."
TRAVIS,02:02:49,02:02:52,disgust,"{'angry': 0.004106901120394468, 'calm': 0.00047071214066818357, 'disgust': 0.9715877771377563, 'fearful': 0.004294073674827814, 'happy': 0.0067640263587236404, 'sad': 0.009998070076107979, 'surprised': 0.0027784325648099184}","It's a big, big step for you, Beau. Perhaps you should take a nap now, Pumat."
MATT,02:02:52,02:02:57,surprised,"{'angry': 0.008099246770143509, 'calm': 0.002219582675024867, 'disgust': 0.023462334647774696, 'fearful': 0.02231961488723755, 'happy': 0.4258098602294922, 'sad': 0.004475337453186512, 'surprised': 0.5136140584945679}","""I think that's a good plan. If you don't mind."" (as Pumat II) ""I got it, don't worry."" One of the clones walks over--"
SAM,02:02:57,02:03:04,happy,"{'angry': 0.010631558485329151, 'calm': 0.0014042197726666927, 'disgust': 0.013427602127194405, 'fearful': 0.02776475064456463, 'happy': 0.9285439252853394, 'sad': 0.0012488032225519419, 'surprised': 0.01697908155620098}","The rosé flask, you didn't happen to... Nevermind, no, we can go without it. It's fine."
MATT,02:03:04,02:03:05,disgust,"{'angry': 0.008514310233294964, 'calm': 0.0005968886543996632, 'disgust': 0.9315733313560486, 'fearful': 0.013910110108554363, 'happy': 0.021141421049833298, 'sad': 0.01420899573713541, 'surprised': 0.010054991580545902}","(as Pumat Prime) ""Do we have to rush the flask, too?"""
SAM,02:03:05,02:03:08,happy,"{'angry': 0.0023022624664008617, 'calm': 0.0005797540652565658, 'disgust': 0.0012820108095183969, 'fearful': 0.009290438145399094, 'happy': 0.9819905161857605, 'sad': 0.00016325469186995178, 'surprised': 0.004391810856759548}","No, no, that's less important, I think."
MATT,02:03:08,02:03:09,happy,"{'angry': 0.007661697454750538, 'calm': 0.014600026421248913, 'disgust': 0.008973387070000172, 'fearful': 0.005101080983877182, 'happy': 0.9285786747932434, 'sad': 0.0013815792044624686, 'surprised': 0.03370359167456627}","""We can get that in about an hour."""
SAM,02:03:09,02:03:10,surprised,"{'angry': 0.0017362125217914581, 'calm': 0.0005560082499869168, 'disgust': 0.0013875439763069153, 'fearful': 0.0010506180115044117, 'happy': 0.007348865736275911, 'sad': 0.001031683525070548, 'surprised': 0.9868890047073364}","No, no, it's fine."
MATT,02:03:10,02:03:11,happy,"{'angry': 0.0017614366952329874, 'calm': 0.0024090406950563192, 'disgust': 0.0013597990619018674, 'fearful': 0.004409804940223694, 'happy': 0.970344603061676, 'sad': 0.0003275531344115734, 'surprised': 0.019387755542993546}","""If you're helping."""
SAM,02:03:11,02:03:12,happy,"{'angry': 0.0016046373639255762, 'calm': 0.003403739770874381, 'disgust': 0.0025483290664851665, 'fearful': 0.020041314885020256, 'happy': 0.8888747692108154, 'sad': 0.001735198893584311, 'surprised': 0.08179207146167755}",It's fine.
MATT,02:03:12,02:03:27,happy,"{'angry': 0.0038769624661654234, 'calm': 0.0031098276376724243, 'disgust': 0.011114869266748428, 'fearful': 0.026997536420822144, 'happy': 0.9109051823616028, 'sad': 0.002570140641182661, 'surprised': 0.04142545536160469}","(as Vess) ""What is this enchantment you're talking about?"" (as Prime) ""Well, they had ordered a flask that essentially is bottomless alcoholic content."" (as Vess) ""And this is important for our endeavors?"""
SAM,02:03:27,02:03:28,fearful,"{'angry': 0.0007102593663148582, 'calm': 0.001721216132864356, 'disgust': 0.006567147094756365, 'fearful': 0.7929144501686096, 'happy': 0.003170845564454794, 'sad': 0.19414322078227997, 'surprised': 0.0007729036151431501}",I mean--
MARISHA,02:03:28,02:03:29,happy,"{'angry': 0.0020824249368160963, 'calm': 0.00312430621124804, 'disgust': 0.001654891879297793, 'fearful': 0.004872698336839676, 'happy': 0.944636881351471, 'sad': 0.0004982101381756365, 'surprised': 0.0431305393576622}",Yes.
SAM,02:03:29,02:03:30,happy,"{'angry': 0.0014369974378496408, 'calm': 0.0015997326700016856, 'disgust': 0.002394998213276267, 'fearful': 0.01182506512850523, 'happy': 0.9549622535705566, 'sad': 0.0006998899625614285, 'surprised': 0.02708095870912075}",It's nice.
MARISHA,02:03:30,02:03:31,disgust,"{'angry': 0.001307787257246673, 'calm': 0.001267442712560296, 'disgust': 0.7473143339157104, 'fearful': 0.010930866003036499, 'happy': 0.0008871263125911355, 'sad': 0.23583191633224487, 'surprised': 0.002460487186908722}",Yes.
MATT,02:03:31,02:03:33,fearful,"{'angry': 0.0024834745563566685, 'calm': 0.0005469428142532706, 'disgust': 0.0030855226796120405, 'fearful': 0.9645703434944153, 'happy': 0.018345031887292862, 'sad': 0.009985830634832382, 'surprised': 0.0009828328620642424}",Make a persuasion check.
SAM,02:03:33,02:03:38,happy,"{'angry': 0.01521734893321991, 'calm': 0.0011660543968901038, 'disgust': 0.012045597657561302, 'fearful': 0.019507359713315964, 'happy': 0.9493055939674377, 'sad': 0.0005298892501741648, 'surprised': 0.0022281943820416927}","I don't want Pumat to do any more work. No Pumat work, no."
TRAVIS,02:03:38,02:03:40,calm,"{'angry': 0.0018543022451922297, 'calm': 0.4887644648551941, 'disgust': 0.03397984057664871, 'fearful': 0.04880157858133316, 'happy': 0.025450324639678, 'sad': 0.3990837335586548, 'surprised': 0.002065733540803194}","Well, we just dropped five hund-o."
MARISHA,02:03:40,02:03:42,sad,"{'angry': 0.0005257861339487135, 'calm': 0.10707733035087585, 'disgust': 0.02429836057126522, 'fearful': 0.045717183500528336, 'happy': 0.003026230027899146, 'sad': 0.8186554312705994, 'surprised': 0.0006998007884249091}",16.
MATT,02:03:42,02:03:46,sad,"{'angry': 0.00041699327994138, 'calm': 0.2521057724952698, 'disgust': 0.005050951149314642, 'fearful': 0.13023868203163147, 'happy': 0.009925436228513718, 'sad': 0.6009579300880432, 'surprised': 0.0013042503269389272}","Lady Vess goes, ""They say it's important."""
MATT,02:03:46,02:03:54,happy,"{'angry': 0.009793723933398724, 'calm': 0.004267391283065081, 'disgust': 0.048991333693265915, 'fearful': 0.04021446034312248, 'happy': 0.8821386098861694, 'sad': 0.0048262812197208405, 'surprised': 0.009768197312951088}","He goes, ""All righty. Yeah, just let them out, and lock behind and give us about an hour or so. We can knock this out."""
SAM,02:03:54,02:03:57,happy,"{'angry': 0.0026709302328526974, 'calm': 0.0015345822321251035, 'disgust': 0.0012748664012178779, 'fearful': 0.0038266899064183235, 'happy': 0.9880921840667725, 'sad': 0.00013711156498175114, 'surprised': 0.002463720506057143}",I don't need it. We don't need it. I'm canceling the order.
MATT,02:03:57,02:04:00,disgust,"{'angry': 0.007038883399218321, 'calm': 0.0027976003475487232, 'disgust': 0.7512723207473755, 'fearful': 0.08245807141065598, 'happy': 0.049493204802274704, 'sad': 0.0908287763595581, 'surprised': 0.016111193224787712}","""You've already paid it. It's..."""
SAM,02:04:00,02:04:04,happy,"{'angry': 0.002724287798628211, 'calm': 0.0009581498452462256, 'disgust': 0.0012795180082321167, 'fearful': 0.00584811344742775, 'happy': 0.9871436953544617, 'sad': 0.0001319658476859331, 'surprised': 0.0019142674282193184}",I'll get it-- I'll get it on lay away. I'll get it-- I'll come back in a month. It's fine.
MATT,02:04:04,02:04:05,fearful,"{'angry': 0.00864750612527132, 'calm': 0.002486070152372122, 'disgust': 0.015033312141895294, 'fearful': 0.6867644786834717, 'happy': 0.1890779286623001, 'sad': 0.02142145112156868, 'surprised': 0.07656919211149216}","""You sure?"""
SAM,02:04:05,02:04:09,happy,"{'angry': 0.063741534948349, 'calm': 0.0028716002125293016, 'disgust': 0.10761009156703949, 'fearful': 0.048139218240976334, 'happy': 0.750649631023407, 'sad': 0.004265117458999157, 'surprised': 0.022722793743014336}",I'm positive. I don't want you to do any more work.
MATT,02:04:09,02:04:16,happy,"{'angry': 0.007314120884984732, 'calm': 0.0009972346015274525, 'disgust': 0.005185351241379976, 'fearful': 0.0048671443946659565, 'happy': 0.9688897728919983, 'sad': 0.0002613426186144352, 'surprised': 0.01248509343713522}","""Okay, then. Well, we'll continue this one on its usual schedule. It should be ready within the next day or two."""
MATT,02:04:16,02:04:18,happy,"{'angry': 0.0021035904064774513, 'calm': 0.01689106598496437, 'disgust': 0.0017787449760362506, 'fearful': 0.004806905053555965, 'happy': 0.9696311950683594, 'sad': 0.0006526594515889883, 'surprised': 0.004135841969400644}","""So just swing on by."""
SAM,02:04:18,02:04:19,sad,"{'angry': 0.00014768099936190993, 'calm': 0.00267718150280416, 'disgust': 0.0072227050550282, 'fearful': 0.016176603734493256, 'happy': 0.00013359093281906098, 'sad': 0.9726116061210632, 'surprised': 0.0010307098273187876}",Thank you.
MATT,02:04:19,02:04:30,happy,"{'angry': 0.008421994745731354, 'calm': 0.018213503062725067, 'disgust': 0.05454041808843613, 'fearful': 0.12960284948349, 'happy': 0.7572826743125916, 'sad': 0.023724298924207687, 'surprised': 0.008214210160076618}","""All righty."" And as you guys all begin to leave you hear a ""(relieved sigh)"" behind you as you leave. Lady Vess begins to exit with you as well."
MARISHA,02:04:30,02:04:45,disgust,"{'angry': 0.009486787021160126, 'calm': 0.003616165602579713, 'disgust': 0.9359506964683533, 'fearful': 0.00819748267531395, 'happy': 0.017843665555119514, 'sad': 0.02342449501156807, 'surprised': 0.0014807421248406172}","As we leave, I slip Nott back her original flask that I've now been holding onto since it's passed through so many hands. It's still whiskey, I know that's not what you're into, but maybe it'll keep you warm."
SAM,02:04:45,02:04:46,sad,"{'angry': 0.00044764805352315307, 'calm': 0.0017554342048242688, 'disgust': 0.01605154573917389, 'fearful': 0.19132794439792633, 'happy': 0.0008026897558011115, 'sad': 0.7886398434638977, 'surprised': 0.0009749170858412981}",Thank you.
MARISHA,02:04:46,02:04:47,disgust,"{'angry': 0.00273159914650023, 'calm': 0.0005949638434685767, 'disgust': 0.9742246270179749, 'fearful': 0.003322552191093564, 'happy': 0.0026195331010967493, 'sad': 0.014935915358364582, 'surprised': 0.0015708213904872537}",All right.
SAM,02:04:47,02:04:49,sad,"{'angry': 0.00012481432349886745, 'calm': 0.006017335690557957, 'disgust': 0.006867849733680487, 'fearful': 0.02241012081503868, 'happy': 0.00022422549955081195, 'sad': 0.9637531042098999, 'surprised': 0.0006024881731718779}",That was very kind of you.
MARISHA,02:04:49,02:04:50,sad,"{'angry': 0.0011200295994058251, 'calm': 0.0014417344937101007, 'disgust': 0.4592593014240265, 'fearful': 0.02430468611419201, 'happy': 0.000830440258141607, 'sad': 0.5108026266098022, 'surprised': 0.0022412396501749754}","Yeah, well--"
TRAVIS,02:04:50,02:04:54,disgust,"{'angry': 0.0027941472362726927, 'calm': 0.0008796490146778524, 'disgust': 0.9150698184967041, 'fearful': 0.015651661902666092, 'happy': 0.003644222393631935, 'sad': 0.06033119559288025, 'surprised': 0.001629247679375112}",More than twice in one day.
MARISHA,02:04:54,02:04:58,happy,"{'angry': 0.0029155020602047443, 'calm': 0.0014852909371256828, 'disgust': 0.0011004154803231359, 'fearful': 0.004722221754491329, 'happy': 0.9877004623413086, 'sad': 0.00012984834029339254, 'surprised': 0.0019462174968793988}","Kindest person in the realm. Beauregard, let it be heard!"
