speaker,start_time,end_time,emotion,scores,text
MARISHA,01:28:52,01:28:53,disgust,"{'angry': 0.0026645069010555744, 'calm': 0.0011311012785881758, 'disgust': 0.9164931774139404, 'fearful': 0.012104639783501625, 'happy': 0.0032243747264146805, 'sad': 0.06297427415847778, 'surprised': 0.0014078742824494839}",Whoa.
SAM,01:28:53,01:28:56,sad,"{'angry': 0.0006767786107957363, 'calm': 0.0020658730063587427, 'disgust': 0.4431428611278534, 'fearful': 0.0242447666823864, 'happy': 0.001781995641067624, 'sad': 0.5186991691589355, 'surprised': 0.0093885138630867}",That's 78. Right?
LIAM,01:28:56,01:28:59,sad,"{'angry': 0.0005160898435860872, 'calm': 0.03516358137130737, 'disgust': 0.04267079010605812, 'fearful': 0.1041928380727768, 'happy': 0.006541159935295582, 'sad': 0.8100443482398987, 'surprised': 0.0008711055270396173}",(whispers) Rogue.
LAURA,01:28:59,01:29:02,happy,"{'angry': 0.001736838836222887, 'calm': 0.2354290634393692, 'disgust': 0.0041222237050533295, 'fearful': 0.033371321856975555, 'happy': 0.7019428610801697, 'sad': 0.015418571420013905, 'surprised': 0.007979152724146843}",And that's just the first attack?
MATT,01:29:02,01:29:38,disgust,"{'angry': 0.28991350531578064, 'calm': 0.001413436490111053, 'disgust': 0.6252083778381348, 'fearful': 0.013963584788143635, 'happy': 0.06355815380811691, 'sad': 0.0034725882578641176, 'surprised': 0.002470343606546521}","So as you fire this one bolt, you see now it has Beau dangling from this lance in its arm. And it just like, slams into her once, her body goes limp for a second. The limbs just fall back. She tenses to grab the edge. She pulls back the fist again. And you can see the red beam from its one central gem eye focused on her. As it pulls back, you fire up and see this opening in its armor where the sparks are coming from it. As you fire, it sinks in. And at first, it's like it didn't hit anything. And suddenly (spraying) sparks go flying out of it. You see its body-- (electrical crackling) It's still holding her, but it's hurt . It's having a rough time holding together."
SAM,01:29:38,01:29:41,happy,"{'angry': 0.012425311841070652, 'calm': 0.0026304873172193766, 'disgust': 0.038577962666749954, 'fearful': 0.0260537751019001, 'happy': 0.8121460676193237, 'sad': 0.003506256267428398, 'surprised': 0.10466020554304123}","Because it was a 20, it automatically fires again."
MATT,01:29:41,01:29:43,calm,"{'angry': 0.0015271937008947134, 'calm': 0.7492497563362122, 'disgust': 0.007381980307400227, 'fearful': 0.032284222543239594, 'happy': 0.14576615393161774, 'sad': 0.061277978122234344, 'surprised': 0.002512696897611022}",Mm-hmm.
SAM,01:29:43,01:29:44,disgust,"{'angry': 0.00344040896743536, 'calm': 0.000937818200327456, 'disgust': 0.9308481216430664, 'fearful': 0.013270740397274494, 'happy': 0.004260909743607044, 'sad': 0.045739974826574326, 'surprised': 0.0015018800040706992}","Ooh, that's no good."
TALIESIN,01:29:44,01:29:46,happy,"{'angry': 0.0009166699601337314, 'calm': 0.018849998712539673, 'disgust': 0.0017497288063168526, 'fearful': 0.02890031971037388, 'happy': 0.934077799320221, 'sad': 0.003155148820951581, 'surprised': 0.012350362725555897}","You got a d4, add it to that."
SAM,01:29:46,01:29:50,calm,"{'angry': 0.0031112029682844877, 'calm': 0.45832404494285583, 'disgust': 0.04107336699962616, 'fearful': 0.09449369460344315, 'happy': 0.0570012703537941, 'sad': 0.34206637740135193, 'surprised': 0.003930073697119951}",Now I do. It's still no good. Nine plus 11. 20.
SAM,01:29:50,01:29:53,happy,"{'angry': 0.008501417003571987, 'calm': 0.0007849537068977952, 'disgust': 0.00365020171739161, 'fearful': 0.0070404112339019775, 'happy': 0.9310718178749084, 'sad': 0.00029072820325382054, 'surprised': 0.04866042733192444}",But I also have a bonus action to shoot again!
LAURA,01:29:53,01:29:54,surprised,"{'angry': 0.0017118504038080573, 'calm': 0.0006570793921127915, 'disgust': 0.0014052984770387411, 'fearful': 0.0016105726826936007, 'happy': 0.013854331336915493, 'sad': 0.0011082692071795464, 'surprised': 0.9796526432037354}",Yeah!
SAM,01:29:54,01:29:56,fearful,"{'angry': 0.009572070091962814, 'calm': 0.004047452937811613, 'disgust': 0.05845503881573677, 'fearful': 0.6226245164871216, 'happy': 0.16241225600242615, 'sad': 0.06597618013620377, 'surprised': 0.07691249996423721}",Natural one. (laughter) That means it hits me!
MATT,01:29:56,01:30:00,disgust,"{'angry': 0.03861982747912407, 'calm': 0.00782011728733778, 'disgust': 0.5599504113197327, 'fearful': 0.18526042997837067, 'happy': 0.14223235845565796, 'sad': 0.06351649016141891, 'surprised': 0.0026003383100032806}",Yep! (laughter)
TALIESIN,01:30:00,01:30:02,disgust,"{'angry': 0.002934647025540471, 'calm': 0.0004665364103857428, 'disgust': 0.9770246744155884, 'fearful': 0.0029846683610230684, 'happy': 0.0023905339185148478, 'sad': 0.012257019057869911, 'surprised': 0.0019419301534071565}",Battle [inaudible] things.
MATT,01:30:02,01:30:05,disgust,"{'angry': 0.0036339806392788887, 'calm': 0.00040476166759617627, 'disgust': 0.9697378873825073, 'fearful': 0.005601944401860237, 'happy': 0.004465380217880011, 'sad': 0.013525314629077911, 'surprised': 0.0026306386571377516}",That was a rollercoaster of a round! (laughter)
TRAVIS,01:30:05,01:30:10,disgust,"{'angry': 0.013505910523235798, 'calm': 0.001721584820188582, 'disgust': 0.8731721639633179, 'fearful': 0.04412330687046051, 'happy': 0.023804567754268646, 'sad': 0.04127499461174011, 'surprised': 0.002397356554865837}","(shoots) Yes! (shoots, screams) (laughter)"
SAM,01:30:10,01:30:12,happy,"{'angry': 0.0022298244293779135, 'calm': 0.002395434770733118, 'disgust': 0.0036430752370506525, 'fearful': 0.09221556782722473, 'happy': 0.8862362504005432, 'sad': 0.002327356021851301, 'surprised': 0.010952582582831383}",It gives me five points of damage.
TALIESIN,01:30:12,01:30:14,happy,"{'angry': 0.002813630970194936, 'calm': 0.00164166244212538, 'disgust': 0.0023473326582461596, 'fearful': 0.0069673010148108006, 'happy': 0.8642720580101013, 'sad': 0.0005916706868447363, 'surprised': 0.12136642634868622}",End the game. End the game.
MATT,01:30:14,01:30:16,happy,"{'angry': 0.0012549202656373382, 'calm': 0.001393209444358945, 'disgust': 0.0013760080328211188, 'fearful': 0.008459766395390034, 'happy': 0.9820236563682556, 'sad': 0.00031223587575368583, 'surprised': 0.005180132109671831}",All righty.
SAM,01:30:16,01:30:23,happy,"{'angry': 0.009131385944783688, 'calm': 0.004790614824742079, 'disgust': 0.06047072634100914, 'fearful': 0.16284485161304474, 'happy': 0.7389146685600281, 'sad': 0.014371355064213276, 'surprised': 0.00947640836238861}","Yeah, I fire once. I fire twice. It didn't work so then I'm like: What the--?! (screams) (laughter)"
MATT,01:30:23,01:30:29,happy,"{'angry': 0.004127465654164553, 'calm': 0.0014584402088075876, 'disgust': 0.0033712959848344326, 'fearful': 0.00521669490262866, 'happy': 0.9797021150588989, 'sad': 0.000264187779976055, 'surprised': 0.005859895143657923}",All righty. As Veth is like (yelps) cursing on the side from the pain. We move to... Yasha.
ASHLEY,01:30:29,01:30:35,disgust,"{'angry': 0.06734109669923782, 'calm': 0.001611086423508823, 'disgust': 0.8794484734535217, 'fearful': 0.007756073959171772, 'happy': 0.03601819649338722, 'sad': 0.005711949430406094, 'surprised': 0.0021130850072950125}",Okay. So can I try to float over to--
TRAVIS,01:30:35,01:30:37,sad,"{'angry': 0.0019432904664427042, 'calm': 0.002640257589519024, 'disgust': 0.3534093201160431, 'fearful': 0.168354332447052, 'happy': 0.007145268842577934, 'sad': 0.4641731083393097, 'surprised': 0.002334460848942399}",Please breast stroke over.
ASHLEY,01:30:37,01:30:38,sad,"{'angry': 0.0007577304495498538, 'calm': 0.002450017724186182, 'disgust': 0.0858783945441246, 'fearful': 0.1366853564977646, 'happy': 0.0016659611137583852, 'sad': 0.7716252207756042, 'surprised': 0.0009373346110805869}",Over to him?
MATT,01:30:38,01:30:46,angry,"{'angry': 0.5254004597663879, 'calm': 0.015457005240023136, 'disgust': 0.015394163317978382, 'fearful': 0.006064937449991703, 'happy': 0.4347963035106659, 'sad': 0.0005028544110246003, 'surprised': 0.00238425238057971}",So what you do know right now is that you cannot control the direction of this at all. Only Veth can.
MATT,01:30:46,01:30:47,fearful,"{'angry': 0.0006365548470057547, 'calm': 0.002395311836153269, 'disgust': 0.0056510441936552525, 'fearful': 0.8931407928466797, 'happy': 0.011131871491670609, 'sad': 0.08648732304573059, 'surprised': 0.0005570509820245206}",However--
MATT,01:30:47,01:30:55,happy,"{'angry': 0.0040758452378213406, 'calm': 0.001066610449925065, 'disgust': 0.0015975477872416377, 'fearful': 0.0029010360594838858, 'happy': 0.9840607047080994, 'sad': 0.00011834488395834342, 'surprised': 0.006179883144795895}","Can only control up and down. If you want to try and grab a hold of the ceiling and pull yourself along like an astronaut, you could try that."
ASHLEY,01:30:55,01:30:58,surprised,"{'angry': 0.004354361444711685, 'calm': 0.0011561167193576694, 'disgust': 0.0025823391042649746, 'fearful': 0.0031382483430206776, 'happy': 0.15580782294273376, 'sad': 0.0008051848271861672, 'surprised': 0.8321560621261597}",Would that be considered an action?
MATT,01:30:58,01:30:59,calm,"{'angry': 0.0015220659552142024, 'calm': 0.3788071870803833, 'disgust': 0.015601343475282192, 'fearful': 0.1544954776763916, 'happy': 0.21123558282852173, 'sad': 0.23247556388378143, 'surprised': 0.005862711928784847}",That would be your movement.
MATT,01:30:59,01:31:00,fearful,"{'angry': 0.0010547018609941006, 'calm': 0.0013206562725827098, 'disgust': 0.0028967992402613163, 'fearful': 0.9555761218070984, 'happy': 0.012301825918257236, 'sad': 0.02629036270081997, 'surprised': 0.0005595688708126545}",All right.
ASHLEY,01:31:00,01:31:01,happy,"{'angry': 0.0037841100711375475, 'calm': 0.0013367400970309973, 'disgust': 0.0016402427572757006, 'fearful': 0.004109211731702089, 'happy': 0.9872388243675232, 'sad': 0.0001282721641473472, 'surprised': 0.0017626384506002069}",Because I want to get over the--
MATT,01:31:01,01:31:09,happy,"{'angry': 0.032091088593006134, 'calm': 0.0008293668506667018, 'disgust': 0.020383568480610847, 'fearful': 0.012440723367035389, 'happy': 0.8993107676506042, 'sad': 0.0005919574177823961, 'surprised': 0.034352436661720276}","So you see you reach up and grab the edge and begin grabbing some of the lip of where you just carved out the threshold crest from and give yourself a shove, and you just (whooshing)--"
MATT,01:31:09,01:31:11,happy,"{'angry': 0.002339037600904703, 'calm': 0.002029959810897708, 'disgust': 0.0018992788391187787, 'fearful': 0.004178947769105434, 'happy': 0.9851882457733154, 'sad': 0.00023172366491053253, 'surprised': 0.004132917150855064}",Drift for 20 feet.
ASHLEY,01:31:11,01:31:13,sad,"{'angry': 0.00012808723840862513, 'calm': 0.002555555198341608, 'disgust': 0.009229596704244614, 'fearful': 0.019164718687534332, 'happy': 0.0001569945743540302, 'sad': 0.9678680300712585, 'surprised': 0.0008970016497187316}",Okay.
MATT,01:31:13,01:31:16,sad,"{'angry': 0.000785615062341094, 'calm': 0.0035247209016233683, 'disgust': 0.06808999180793762, 'fearful': 0.16127905249595642, 'happy': 0.001957889646291733, 'sad': 0.7635964751243591, 'surprised': 0.0007663281285203993}","Three, four. That gets you about there."
SAM,01:31:16,01:31:17,angry,"{'angry': 0.9165099263191223, 'calm': 0.06771991401910782, 'disgust': 0.005191641394048929, 'fearful': 0.0008026403374969959, 'happy': 0.007225644309073687, 'sad': 0.000674727838486433, 'surprised': 0.001875472255051136}","Come on, Sandy Bullock."
MATT,01:31:17,01:31:27,happy,"{'angry': 0.06013873592019081, 'calm': 0.0021688148844987154, 'disgust': 0.07332278788089752, 'fearful': 0.03254435211420059, 'happy': 0.8161124587059021, 'sad': 0.0021748754661530256, 'surprised': 0.013537938706576824}","But you're not quite there yet. You could use another action to-- or you can use your action to move further. You're not quite close enough to get to it. At this point, unfortunately, the levitation is not helping you."
ASHLEY,01:31:27,01:31:31,fearful,"{'angry': 0.0065056076273322105, 'calm': 0.011865407228469849, 'disgust': 0.15506237745285034, 'fearful': 0.5570042133331299, 'happy': 0.09907543659210205, 'sad': 0.1684717983007431, 'surprised': 0.002015137579292059}","No, not at all. So if I-- (laughter)"
SAM,01:31:31,01:31:37,fearful,"{'angry': 0.0014737078454345465, 'calm': 0.005172592122107744, 'disgust': 0.037039659917354584, 'fearful': 0.725900411605835, 'happy': 0.029967395588755608, 'sad': 0.19900166988372803, 'surprised': 0.001444522524252534}","Well, what do you want me to do? Drop you?"
ASHLEY,01:31:37,01:31:45,happy,"{'angry': 0.029729653149843216, 'calm': 0.004404023289680481, 'disgust': 0.1774662882089615, 'fearful': 0.14422960579395294, 'happy': 0.563230037689209, 'sad': 0.02093055658042431, 'surprised': 0.060009781271219254}","But then-- okay, so I'll-- but if I try to get over there, then I can't attack him because that's the-- fuck! Okay. Um, um--"
SAM,01:31:45,01:31:48,happy,"{'angry': 0.0018539727898314595, 'calm': 0.0028562804218381643, 'disgust': 0.0013800740707665682, 'fearful': 0.00415903190150857, 'happy': 0.981185257434845, 'sad': 0.00028643259429372847, 'surprised': 0.008279026485979557}",Do you want me to drop you?
ASHLEY,01:31:48,01:31:53,happy,"{'angry': 0.005228745751082897, 'calm': 0.0006779957911930978, 'disgust': 0.004897315986454487, 'fearful': 0.011454247869551182, 'happy': 0.9672812223434448, 'sad': 0.0003487088833935559, 'surprised': 0.010111718438565731}","Yes! Drop me, drop me. But that's-- I'm still not going to be-- Yeah. Drop me."
SAM,01:31:53,01:31:54,sad,"{'angry': 0.00032240452128462493, 'calm': 0.014555145986378193, 'disgust': 0.009484239853918552, 'fearful': 0.47530901432037354, 'happy': 0.009893185459077358, 'sad': 0.4894021451473236, 'surprised': 0.0010338065912947059}",Drop.
MATT,01:31:54,01:31:55,surprised,"{'angry': 0.0034710608888417482, 'calm': 0.0005947747267782688, 'disgust': 0.1185588389635086, 'fearful': 0.0039644064381718636, 'happy': 0.006020974367856979, 'sad': 0.010938345454633236, 'surprised': 0.8564515709877014}",All right. You fall 30 feet. (laughter)
TRAVIS,01:31:55,01:31:58,fearful,"{'angry': 0.0007089216378517449, 'calm': 0.00201158644631505, 'disgust': 0.0045267208479344845, 'fearful': 0.918948233127594, 'happy': 0.015106447972357273, 'sad': 0.05791610851883888, 'surprised': 0.0007819914608262479}",Yeah.
MATT,01:31:58,01:32:00,disgust,"{'angry': 0.004993918817490339, 'calm': 0.00035649887286126614, 'disgust': 0.9633594155311584, 'fearful': 0.008580556139349937, 'happy': 0.005536596290767193, 'sad': 0.01373824942857027, 'surprised': 0.0034347979817539454}",(theater yells) Onto the ground.
TALIESIN,01:32:00,01:32:02,surprised,"{'angry': 0.005195709876716137, 'calm': 0.003758359933272004, 'disgust': 0.007262319792062044, 'fearful': 0.0267811082303524, 'happy': 0.37558868527412415, 'sad': 0.004865667317062616, 'surprised': 0.5765482187271118}",Now you're raging still.
MATT,01:32:02,01:32:03,calm,"{'angry': 0.0005912925698794425, 'calm': 0.9084155559539795, 'disgust': 0.002428998239338398, 'fearful': 0.010303306393325329, 'happy': 0.023393085226416588, 'sad': 0.053391192108392715, 'surprised': 0.0014766301028430462}",Yeah.
LAURA,01:32:03,01:32:05,happy,"{'angry': 0.0031450933311134577, 'calm': 0.0011097503593191504, 'disgust': 0.0042272466234862804, 'fearful': 0.006764287129044533, 'happy': 0.9819985628128052, 'sad': 0.00027703912928700447, 'surprised': 0.002477965783327818}","So you're, at least that's resistance--"
MATT,01:32:05,01:32:08,surprised,"{'angry': 0.002524366369470954, 'calm': 0.0022543384693562984, 'disgust': 0.0022958579938858747, 'fearful': 0.004534135572612286, 'happy': 0.07700193673372269, 'sad': 0.002142855431884527, 'surprised': 0.909246563911438}",So it would be seven points of bludgeoning damage reduced to three.
ASHLEY,01:32:08,01:32:09,surprised,"{'angry': 0.003273444250226021, 'calm': 0.0011625793995335698, 'disgust': 0.005561727564781904, 'fearful': 0.009492950513958931, 'happy': 0.059697750955820084, 'sad': 0.003282570978626609, 'surprised': 0.9175289273262024}",Okay. That's fine.
ASHLEY,01:32:09,01:32:15,happy,"{'angry': 0.0033303084783256054, 'calm': 0.003989534918218851, 'disgust': 0.01185356080532074, 'fearful': 0.06315599381923676, 'happy': 0.8704187273979187, 'sad': 0.005246876273304224, 'surprised': 0.04200495406985283}",Worth it. I'll stand up.
MATT,01:32:15,01:32:17,disgust,"{'angry': 0.0021218680776655674, 'calm': 0.0007434296421706676, 'disgust': 0.9528414011001587, 'fearful': 0.006717673037201166, 'happy': 0.0036541486624628305, 'sad': 0.03188147768378258, 'surprised': 0.0020398988854140043}",Okay. (laughter)
TALIESIN,01:32:17,01:32:20,sad,"{'angry': 0.0005351550062187016, 'calm': 0.0014081470435485244, 'disgust': 0.08421484380960464, 'fearful': 0.04700581356883049, 'happy': 0.0005122791044414043, 'sad': 0.8650286197662354, 'surprised': 0.0012951024109497666}",You could probably get a little ways over there.
ASHLEY,01:32:20,01:32:23,disgust,"{'angry': 0.0015612614806741476, 'calm': 0.00047212510253302753, 'disgust': 0.9548885226249695, 'fearful': 0.0048534623347222805, 'happy': 0.0016147155547514558, 'sad': 0.03311086818575859, 'surprised': 0.003498999634757638}",What a turn!
MATT,01:32:23,01:32:25,happy,"{'angry': 0.020286843180656433, 'calm': 0.004833489656448364, 'disgust': 0.1021498590707779, 'fearful': 0.32532286643981934, 'happy': 0.5003232359886169, 'sad': 0.027757421135902405, 'surprised': 0.01932637207210064}",What's your movement?
